,time,note,velocity,player,section,y,side,timecode,frames
51682,5278,58,76,4,3,1366.1,True,824:15,24735
51683,5279,63,76,4,3,1202.6,True,824:20,24740
51684,5279,66,76,4,3,1093.6,True,824:20,24740
51685,5280,65,76,4,3,1120.9,False,824:25,24745
51686,5280,68,76,4,3,1039.1,True,824:25,24745
51687,5281,58,76,4,3,1366.1,True,825:00,24750
51688,5282,63,76,4,3,1202.6,True,825:04,24754
51689,5282,66,76,4,3,1093.6,True,825:04,24754
51690,5283,65,76,4,3,1120.9,False,825:09,24759
51691,5283,68,76,4,3,1039.1,True,825:09,24759
51692,5284,63,76,4,3,1202.6,True,825:14,24764
51693,5284,66,76,4,3,1093.6,True,825:14,24764
51694,5285,65,76,4,3,1120.9,False,825:18,24768
51695,5285,70,76,4,3,984.6,True,825:18,24768
51696,5286,58,76,4,3,1366.1,True,825:23,24773
51697,5287,63,76,4,3,1202.6,True,825:28,24778
51698,5287,66,76,4,3,1093.6,True,825:28,24778
51699,5288,65,76,4,3,1120.9,False,826:02,24782
51700,5288,68,76,4,3,1039.1,True,826:02,24782
51701,5289,58,76,4,3,1366.1,True,826:07,24787
51702,5290,63,76,4,3,1202.6,True,826:12,24792
51703,5290,66,76,4,3,1093.6,True,826:12,24792
51704,5291,65,76,4,3,1120.9,False,826:16,24796
51705,5291,68,76,4,3,1039.1,True,826:16,24796
51706,5292,63,76,4,3,1202.6,True,826:21,24801
51707,5292,66,76,4,3,1093.6,True,826:21,24801
51708,5293,65,76,4,3,1120.9,False,826:26,24806
51709,5293,70,76,4,3,984.6,True,826:26,24806
51710,5294,58,76,4,3,1366.1,True,827:00,24810
51711,5295,63,76,4,3,1202.6,True,827:05,24815
51712,5295,66,76,4,3,1093.6,True,827:05,24815
51713,5296,65,76,4,3,1120.9,False,827:10,24820
51714,5296,68,76,4,3,1039.1,True,827:10,24820
51715,5297,58,76,4,3,1366.1,True,827:15,24825
51716,5298,63,76,4,3,1202.6,True,827:19,24829
51717,5298,66,76,4,3,1093.6,True,827:19,24829
51718,5299,65,76,4,3,1120.9,False,827:24,24834
51719,5299,68,76,4,3,1039.1,True,827:24,24834
51720,5300,63,76,4,3,1202.6,True,827:29,24839
51721,5300,66,76,4,3,1093.6,True,827:29,24839
51722,5301,65,76,4,3,1120.9,False,828:03,24843
51723,5301,70,76,4,3,984.6,True,828:03,24843
51724,5302,58,76,4,3,1366.1,True,828:08,24848
51725,5303,63,76,4,3,1202.6,True,828:13,24853
51726,5303,66,76,4,3,1093.6,True,828:13,24853
51727,5304,65,76,4,3,1120.9,False,828:17,24857
51728,5304,68,76,4,3,1039.1,True,828:17,24857
51729,5305,58,76,4,3,1366.1,True,828:22,24862
51730,5306,63,76,4,3,1202.6,True,828:27,24867
51731,5306,66,76,4,3,1093.6,True,828:27,24867
51732,5307,65,76,4,3,1120.9,False,829:01,24871
51733,5307,68,76,4,3,1039.1,True,829:01,24871
51734,5308,63,76,4,3,1202.6,True,829:06,24876
51735,5308,66,76,4,3,1093.6,True,829:06,24876
51736,5309,65,76,4,3,1120.9,False,829:11,24881
51737,5309,70,76,4,3,984.6,True,829:11,24881
51738,5310,58,76,4,3,1366.1,True,829:15,24885
51739,5311,63,76,4,3,1202.6,True,829:20,24890
51740,5311,66,76,4,3,1093.6,True,829:20,24890
51741,5312,65,76,4,3,1120.9,False,829:25,24895
51742,5312,68,76,4,3,1039.1,True,829:25,24895
51743,5313,58,76,4,3,1366.1,True,830:00,24900
51744,5314,63,76,4,3,1202.6,True,830:04,24904
51745,5314,66,76,4,3,1093.6,True,830:04,24904
51746,5315,65,76,4,3,1120.9,False,830:09,24909
51747,5315,68,76,4,3,1039.1,True,830:09,24909
51748,5316,63,76,4,3,1202.6,True,830:14,24914
51749,5316,66,76,4,3,1093.6,True,830:14,24914
51750,5317,65,76,4,3,1120.9,False,830:18,24918
51751,5317,70,76,4,3,984.6,True,830:18,24918
51752,5318,58,76,4,3,1366.1,True,830:23,24923
51753,5319,63,76,4,3,1202.6,True,830:28,24928
51754,5319,66,76,4,3,1093.6,True,830:28,24928
51755,5320,65,76,4,3,1120.9,False,831:02,24932
51756,5320,68,76,4,3,1039.1,True,831:02,24932
51757,5321,58,76,4,3,1366.1,True,831:07,24937
51758,5322,63,76,4,3,1202.6,True,831:12,24942
51759,5322,66,76,4,3,1093.6,True,831:12,24942
51760,5323,65,76,4,3,1120.9,False,831:16,24946
51761,5323,68,76,4,3,1039.1,True,831:16,24946
51762,5324,63,76,4,3,1202.6,True,831:21,24951
51763,5324,66,76,4,3,1093.6,True,831:21,24951
51764,5325,65,76,4,3,1120.9,False,831:26,24956
51765,5325,70,76,4,3,984.6,True,831:26,24956
51766,5326,58,76,4,3,1366.1,True,832:00,24960
51767,5327,63,76,4,3,1202.6,True,832:05,24965
51768,5327,66,76,4,3,1093.6,True,832:05,24965
51769,5328,65,76,4,3,1120.9,False,832:10,24970
51770,5328,68,76,4,3,1039.1,True,832:10,24970
51771,5329,58,76,4,3,1366.1,True,832:15,24975
51772,5330,63,76,4,3,1202.6,True,832:19,24979
51773,5330,66,76,4,3,1093.6,True,832:19,24979
51774,5331,65,76,4,3,1120.9,False,832:24,24984
51775,5331,68,76,4,3,1039.1,True,832:24,24984
51776,5332,63,76,4,3,1202.6,True,832:29,24989
51777,5332,66,76,4,3,1093.6,True,832:29,24989
51778,5333,65,76,4,3,1120.9,False,833:03,24993
51779,5333,70,76,4,3,984.6,True,833:03,24993
51780,5334,58,76,4,3,1366.1,True,833:08,24998
51781,5335,63,76,4,3,1202.6,True,833:13,25003
51782,5335,66,76,4,3,1093.6,True,833:13,25003
51783,5336,65,76,4,3,1120.9,False,833:17,25007
51784,5336,68,76,4,3,1039.1,True,833:17,25007
51785,5337,58,76,4,3,1366.1,True,833:22,25012
51786,5338,63,76,4,3,1202.6,True,833:27,25017
51787,5338,66,76,4,3,1093.6,True,833:27,25017
51788,5339,65,76,4,3,1120.9,False,834:01,25021
51789,5339,68,76,4,3,1039.1,True,834:01,25021
51790,5340,63,76,4,3,1202.6,True,834:06,25026
51791,5340,66,76,4,3,1093.6,True,834:06,25026
51792,5341,65,76,4,3,1120.9,False,834:11,25031
51793,5341,70,76,4,3,984.6,True,834:11,25031
51794,5342,58,76,4,3,1366.1,True,834:15,25035
51795,5343,63,76,4,3,1202.6,True,834:20,25040
51796,5343,66,76,4,3,1093.6,True,834:20,25040
51797,5344,65,76,4,3,1120.9,False,834:25,25045
51798,5344,68,76,4,3,1039.1,True,834:25,25045
51799,5345,58,76,4,3,1366.1,True,835:00,25050
51800,5346,63,76,4,3,1202.6,True,835:04,25054
51801,5346,66,76,4,3,1093.6,True,835:04,25054
51802,5347,65,76,4,3,1120.9,False,835:09,25059
51803,5347,68,76,4,3,1039.1,True,835:09,25059
51804,5348,63,76,4,3,1202.6,True,835:14,25064
51805,5348,66,76,4,3,1093.6,True,835:14,25064
51806,5349,65,76,4,3,1120.9,False,835:18,25068
51807,5349,70,76,4,3,984.6,True,835:18,25068
51808,5350,58,76,4,3,1366.1,True,835:23,25073
51809,5351,63,76,4,3,1202.6,True,835:28,25078
51810,5351,66,76,4,3,1093.6,True,835:28,25078
51811,5352,65,76,4,3,1120.9,False,836:02,25082
51812,5352,68,76,4,3,1039.1,True,836:02,25082
51813,5353,58,76,4,3,1366.1,True,836:07,25087
51814,5354,63,76,4,3,1202.6,True,836:12,25092
51815,5354,66,76,4,3,1093.6,True,836:12,25092
51816,5355,65,76,4,3,1120.9,False,836:16,25096
51817,5355,68,76,4,3,1039.1,True,836:16,25096
51818,5356,63,76,4,3,1202.6,True,836:21,25101
51819,5356,66,76,4,3,1093.6,True,836:21,25101
51820,5357,65,76,4,3,1120.9,False,836:26,25106
51821,5357,70,76,4,3,984.6,True,836:26,25106
51822,5358,58,76,4,3,1366.1,True,837:00,25110
51823,5359,63,76,4,3,1202.6,True,837:05,25115
51824,5359,66,76,4,3,1093.6,True,837:05,25115
51825,5360,65,76,4,3,1120.9,False,837:10,25120
51826,5360,68,76,4,3,1039.1,True,837:10,25120
51827,5361,58,76,4,3,1366.1,True,837:15,25125
51828,5362,63,76,4,3,1202.6,True,837:19,25129
51829,5362,66,76,4,3,1093.6,True,837:19,25129
51830,5363,65,76,4,3,1120.9,False,837:24,25134
51831,5363,68,76,4,3,1039.1,True,837:24,25134
51832,5364,63,76,4,3,1202.6,True,837:29,25139
51833,5364,66,76,4,3,1093.6,True,837:29,25139
51834,5365,65,76,4,3,1120.9,False,838:03,25143
51835,5365,70,76,4,3,984.6,True,838:03,25143
51836,5366,58,76,4,3,1366.1,True,838:08,25148
51837,5367,63,76,4,3,1202.6,True,838:13,25153
51838,5367,66,76,4,3,1093.6,True,838:13,25153
51839,5368,65,76,4,3,1120.9,False,838:17,25157
51840,5368,68,76,4,3,1039.1,True,838:17,25157
51841,5369,58,76,4,3,1366.1,True,838:22,25162
51842,5370,63,76,4,3,1202.6,True,838:27,25167
51843,5370,66,76,4,3,1093.6,True,838:27,25167
51844,5371,65,76,4,3,1120.9,False,839:01,25171
51845,5371,68,76,4,3,1039.1,True,839:01,25171
51846,5372,63,76,4,3,1202.6,True,839:06,25176
51847,5372,66,76,4,3,1093.6,True,839:06,25176
51848,5373,65,76,4,3,1120.9,False,839:11,25181
51849,5373,70,76,4,3,984.6,True,839:11,25181
51850,5374,58,76,4,3,1366.1,True,839:15,25185
51851,5375,63,76,4,3,1202.6,True,839:20,25190
51852,5375,66,76,4,3,1093.6,True,839:20,25190
51853,5376,65,76,4,3,1120.9,False,839:25,25195
51854,5376,68,76,4,3,1039.1,True,839:25,25195
51855,5377,58,76,4,3,1366.1,True,840:00,25200
51856,5378,63,76,4,3,1202.6,True,840:04,25204
51857,5378,66,76,4,3,1093.6,True,840:04,25204
51858,5379,65,76,4,3,1120.9,False,840:09,25209
51859,5379,68,76,4,3,1039.1,True,840:09,25209
51860,5380,63,76,4,3,1202.6,True,840:14,25214
51861,5380,66,76,4,3,1093.6,True,840:14,25214
51862,5381,65,76,4,3,1120.9,False,840:18,25218
51863,5381,70,76,4,3,984.6,True,840:18,25218
51864,5382,58,76,4,3,1366.1,True,840:23,25223
51865,5383,63,76,4,3,1202.6,True,840:28,25228
51866,5383,66,76,4,3,1093.6,True,840:28,25228
51867,5384,65,76,4,3,1120.9,False,841:02,25232
51868,5384,68,76,4,3,1039.1,True,841:02,25232
51869,5385,58,76,4,3,1366.1,True,841:07,25237
51870,5386,63,76,4,3,1202.6,True,841:12,25242
51871,5386,66,76,4,3,1093.6,True,841:12,25242
51872,5387,65,76,4,3,1120.9,False,841:16,25246
51873,5387,68,76,4,3,1039.1,True,841:16,25246
51874,5388,63,76,4,3,1202.6,True,841:21,25251
51875,5388,66,76,4,3,1093.6,True,841:21,25251
51876,5389,65,76,4,3,1120.9,False,841:26,25256
51877,5389,70,76,4,3,984.6,True,841:26,25256
51878,5390,58,76,4,3,1366.1,True,842:00,25260
51879,5391,63,76,4,3,1202.6,True,842:05,25265
51880,5391,66,76,4,3,1093.6,True,842:05,25265
51881,5392,65,76,4,3,1120.9,False,842:10,25270
51882,5392,68,76,4,3,1039.1,True,842:10,25270
51883,5393,58,76,4,3,1366.1,True,842:15,25275
51884,5394,63,76,4,3,1202.6,True,842:19,25279
51885,5394,66,76,4,3,1093.6,True,842:19,25279
51886,5395,65,76,4,3,1120.9,False,842:24,25284
51887,5395,68,76,4,3,1039.1,True,842:24,25284
51888,5396,63,76,4,3,1202.6,True,842:29,25289
51889,5396,66,76,4,3,1093.6,True,842:29,25289
51890,5397,65,76,4,3,1120.9,False,843:03,25293
51891,5397,70,76,4,3,984.6,True,843:03,25293
51892,5398,58,76,4,3,1366.1,True,843:08,25298
51893,5399,63,76,4,3,1202.6,True,843:13,25303
51894,5399,66,76,4,3,1093.6,True,843:13,25303
51895,5400,65,76,4,3,1120.9,False,843:17,25307
51896,5400,68,76,4,3,1039.1,True,843:17,25307
51897,5401,58,76,4,3,1366.1,True,843:22,25312
51898,5402,63,76,4,3,1202.6,True,843:27,25317
51899,5402,68,76,4,3,1039.1,True,843:27,25317
51900,5403,65,76,4,3,1120.9,False,844:01,25321
51901,5403,70,76,4,3,984.6,True,844:01,25321
51902,5404,63,76,4,3,1202.6,True,844:06,25326
51903,5404,68,76,4,3,1039.1,True,844:06,25326
51904,5405,66,76,4,3,1093.6,True,844:11,25331
51905,5405,70,76,4,3,984.6,True,844:11,25331
51906,5406,58,76,4,3,1366.1,True,844:15,25335
51907,5407,63,76,4,3,1202.6,True,844:20,25340
51908,5407,68,76,4,3,1039.1,True,844:20,25340
51909,5408,65,76,4,3,1120.9,False,844:25,25345
51910,5408,70,76,4,3,984.6,True,844:25,25345
51911,5409,58,76,4,3,1366.1,True,845:00,25350
51912,5410,63,76,4,3,1202.6,True,845:04,25354
51913,5410,68,76,4,3,1039.1,True,845:04,25354
51914,5411,65,76,4,3,1120.9,False,845:09,25359
51915,5411,70,76,4,3,984.6,True,845:09,25359
51916,5412,63,76,4,3,1202.6,True,845:14,25364
51917,5412,68,76,4,3,1039.1,True,845:14,25364
51918,5413,66,76,4,3,1093.6,True,845:18,25368
51919,5413,70,76,4,3,984.6,True,845:18,25368
51920,5414,58,76,4,3,1366.1,True,845:23,25373
51921,5415,63,76,4,3,1202.6,True,845:28,25378
51922,5415,68,76,4,3,1039.1,True,845:28,25378
51923,5416,65,76,4,3,1120.9,False,846:02,25382
51924,5416,70,76,4,3,984.6,True,846:02,25382
51925,5417,58,76,4,3,1366.1,True,846:07,25387
51926,5418,63,76,4,3,1202.6,True,846:12,25392
51927,5418,68,76,4,3,1039.1,True,846:12,25392
51928,5419,65,76,4,3,1120.9,False,846:16,25396
51929,5419,70,76,4,3,984.6,True,846:16,25396
51930,5420,63,76,4,3,1202.6,True,846:21,25401
51931,5420,68,76,4,3,1039.1,True,846:21,25401
51932,5421,66,76,4,3,1093.6,True,846:26,25406
51933,5421,70,76,4,3,984.6,True,846:26,25406
51934,5422,58,76,4,3,1366.1,True,847:00,25410
51935,5423,63,76,4,3,1202.6,True,847:05,25415
51936,5423,68,76,4,3,1039.1,True,847:05,25415
51937,5424,65,76,4,3,1120.9,False,847:10,25420
51938,5424,70,76,4,3,984.6,True,847:10,25420
51939,5425,58,76,4,3,1366.1,True,847:15,25425
51940,5426,63,76,4,3,1202.6,True,847:19,25429
51941,5426,68,76,4,3,1039.1,True,847:19,25429
51942,5427,65,76,4,3,1120.9,False,847:24,25434
51943,5427,70,76,4,3,984.6,True,847:24,25434
51944,5428,63,76,4,3,1202.6,True,847:29,25439
51945,5428,68,76,4,3,1039.1,True,847:29,25439
51946,5429,66,76,4,3,1093.6,True,848:03,25443
51947,5429,70,76,4,3,984.6,True,848:03,25443
51948,5430,58,76,4,3,1366.1,True,848:08,25448
51949,5431,63,76,4,3,1202.6,True,848:13,25453
51950,5431,68,76,4,3,1039.1,True,848:13,25453
51951,5432,65,76,4,3,1120.9,False,848:17,25457
51952,5432,70,76,4,3,984.6,True,848:17,25457
51953,5433,58,76,4,3,1366.1,True,848:22,25462
51954,5434,63,76,4,3,1202.6,True,848:27,25467
51955,5434,68,76,4,3,1039.1,True,848:27,25467
51956,5435,65,76,4,3,1120.9,False,849:01,25471
51957,5435,70,76,4,3,984.6,True,849:01,25471
51958,5436,63,76,4,3,1202.6,True,849:06,25476
51959,5436,68,76,4,3,1039.1,True,849:06,25476
51960,5437,66,76,4,3,1093.6,True,849:11,25481
51961,5437,70,76,4,3,984.6,True,849:11,25481
51962,5438,58,76,4,3,1366.1,True,849:15,25485
51963,5439,63,76,4,3,1202.6,True,849:20,25490
51964,5439,68,76,4,3,1039.1,True,849:20,25490
51965,5440,65,76,4,3,1120.9,False,849:25,25495
51966,5440,70,76,4,3,984.6,True,849:25,25495
51967,5441,58,76,4,3,1366.1,True,850:00,25500
51968,5442,63,76,4,3,1202.6,True,850:04,25504
51969,5442,68,76,4,3,1039.1,True,850:04,25504
51970,5443,65,76,4,3,1120.9,False,850:09,25509
51971,5443,70,76,4,3,984.6,True,850:09,25509
51972,5444,63,76,4,3,1202.6,True,850:14,25514
51973,5444,68,76,4,3,1039.1,True,850:14,25514
51974,5445,66,76,4,3,1093.6,True,850:18,25518
51975,5445,70,76,4,3,984.6,True,850:18,25518
51976,5446,58,76,4,3,1366.1,True,850:23,25523
51977,5447,63,76,4,3,1202.6,True,850:28,25528
51978,5447,68,76,4,3,1039.1,True,850:28,25528
51979,5448,65,76,4,3,1120.9,False,851:02,25532
51980,5448,70,76,4,3,984.6,True,851:02,25532
51981,5449,58,76,4,3,1366.1,True,851:07,25537
51982,5450,63,76,4,3,1202.6,True,851:12,25542
51983,5450,68,76,4,3,1039.1,True,851:12,25542
51984,5451,65,76,4,3,1120.9,False,851:16,25546
51985,5451,70,76,4,3,984.6,True,851:16,25546
51986,5452,63,76,4,3,1202.6,True,851:21,25551
51987,5452,68,76,4,3,1039.1,True,851:21,25551
51988,5453,66,76,4,3,1093.6,True,851:26,25556
51989,5453,70,76,4,3,984.6,True,851:26,25556
51990,5454,58,76,4,3,1366.1,True,852:00,25560
51991,5455,63,76,4,3,1202.6,True,852:05,25565
51992,5455,68,76,4,3,1039.1,True,852:05,25565
51993,5456,65,76,4,3,1120.9,False,852:10,25570
51994,5456,70,76,4,3,984.6,True,852:10,25570
51995,5457,58,76,4,3,1366.1,True,852:15,25575
51996,5458,63,76,4,3,1202.6,True,852:19,25579
51997,5458,68,76,4,3,1039.1,True,852:19,25579
51998,5459,65,76,4,3,1120.9,False,852:24,25584
51999,5459,70,76,4,3,984.6,True,852:24,25584
52000,5460,63,76,4,3,1202.6,True,852:29,25589
52001,5460,68,76,4,3,1039.1,True,852:29,25589
52002,5461,66,76,4,3,1093.6,True,853:03,25593
52003,5461,70,76,4,3,984.6,True,853:03,25593
52004,5462,58,76,4,3,1366.1,True,853:08,25598
52005,5463,63,76,4,3,1202.6,True,853:13,25603
52006,5463,68,76,4,3,1039.1,True,853:13,25603
52007,5464,65,76,4,3,1120.9,False,853:17,25607
52008,5464,70,76,4,3,984.6,True,853:17,25607
52009,5465,58,76,4,3,1366.1,True,853:22,25612
52010,5466,63,76,4,3,1202.6,True,853:27,25617
52011,5466,68,76,4,3,1039.1,True,853:27,25617
52012,5467,65,76,4,3,1120.9,False,854:01,25621
52013,5467,70,76,4,3,984.6,True,854:01,25621
52014,5468,63,76,4,3,1202.6,True,854:06,25626
52015,5468,68,76,4,3,1039.1,True,854:06,25626
52016,5469,66,76,4,3,1093.6,True,854:11,25631
52017,5469,70,76,4,3,984.6,True,854:11,25631
52018,5470,58,76,4,3,1366.1,True,854:15,25635
52019,5471,63,76,4,3,1202.6,True,854:20,25640
52020,5471,68,76,4,3,1039.1,True,854:20,25640
52021,5472,65,76,4,3,1120.9,False,854:25,25645
52022,5472,70,76,4,3,984.6,True,854:25,25645
52023,5473,58,76,4,3,1366.1,True,855:00,25650
52024,5474,63,76,4,3,1202.6,True,855:04,25654
52025,5474,68,76,4,3,1039.1,True,855:04,25654
52026,5475,65,76,4,3,1120.9,False,855:09,25659
52027,5475,70,76,4,3,984.6,True,855:09,25659
52028,5476,63,76,4,3,1202.6,True,855:14,25664
52029,5476,68,76,4,3,1039.1,True,855:14,25664
52030,5477,66,76,4,3,1093.6,True,855:18,25668
52031,5477,70,76,4,3,984.6,True,855:18,25668
52032,5478,58,76,4,3,1366.1,True,855:23,25673
52033,5479,63,76,4,3,1202.6,True,855:28,25678
52034,5479,68,76,4,3,1039.1,True,855:28,25678
52035,5480,65,76,4,3,1120.9,False,856:02,25682
52036,5480,70,76,4,3,984.6,True,856:02,25682
52037,5481,58,76,4,3,1366.1,True,856:07,25687
52038,5482,63,74,4,3,1202.6,True,856:12,25692
52039,5482,68,74,4,3,1039.1,True,856:12,25692
52040,5483,65,71,4,3,1120.9,False,856:16,25696
52041,5483,70,71,4,3,984.6,True,856:16,25696
52042,5484,63,69,4,3,1202.6,True,856:21,25701
52043,5484,68,69,4,3,1039.1,True,856:21,25701
52044,5485,66,67,4,3,1093.6,True,856:26,25706
52045,5485,70,67,4,3,984.6,True,856:26,25706
52046,5486,58,64,4,3,1366.1,True,857:00,25710
52047,5487,63,62,4,3,1202.6,True,857:05,25715
52048,5487,68,62,4,3,1039.1,True,857:05,25715
52049,5488,65,60,4,3,1120.9,False,857:10,25720
52050,5488,70,60,4,3,984.6,True,857:10,25720
52051,5489,58,57,4,3,1366.1,True,857:15,25725
52052,5490,63,55,4,3,1202.6,True,857:19,25729
52053,5490,68,55,4,3,1039.1,True,857:19,25729
52054,5491,65,53,4,3,1120.9,False,857:24,25734
52055,5491,70,53,4,3,984.6,True,857:24,25734
52056,5492,63,50,4,3,1202.6,True,857:29,25739
52057,5492,68,50,4,3,1039.1,True,857:29,25739
52058,5493,66,48,4,3,1093.6,True,858:03,25743
52059,5493,70,48,4,3,984.6,True,858:03,25743
52060,5494,58,46,4,3,1366.1,True,858:08,25748
52061,5495,63,43,4,3,1202.6,True,858:13,25753
52062,5495,68,43,4,3,1039.1,True,858:13,25753
52063,5496,65,41,4,3,1120.9,False,858:17,25757
52064,5496,70,41,4,3,984.6,True,858:17,25757
52065,5497,58,39,4,3,1366.1,True,858:22,25762
52066,5498,63,36,4,3,1202.6,True,858:27,25767
52067,5498,68,36,4,3,1039.1,True,858:27,25767
52068,5499,65,34,4,3,1120.9,False,859:01,25771
52069,5499,70,34,4,3,984.6,True,859:01,25771
52070,5500,63,32,4,3,1202.6,True,859:06,25776
52071,5500,68,32,4,3,1039.1,True,859:06,25776
52072,5501,66,29,4,3,1093.6,True,859:11,25781
52073,5501,70,29,4,3,984.6,True,859:11,25781
52074,5502,58,27,4,3,1366.1,True,859:15,25785
52075,5503,63,25,4,3,1202.6,True,859:20,25790
52076,5503,68,25,4,3,1039.1,True,859:20,25790
52077,5504,65,22,4,3,1120.9,False,859:25,25795
52078,5504,70,22,4,3,984.6,True,859:25,25795
52079,5505,58,20,4,3,1366.1,True,860:00,25800
52080,5506,63,18,4,3,1202.6,True,860:04,25804
52081,5506,68,18,4,3,1039.1,True,860:04,25804
52082,5507,65,15,4,3,1120.9,False,860:09,25809
52083,5507,70,15,4,3,984.6,True,860:09,25809
52084,5508,63,13,4,3,1202.6,True,860:14,25814
52085,5508,68,13,4,3,1039.1,True,860:14,25814
52086,5509,66,11,4,3,1093.6,True,860:18,25818
52087,5509,70,11,4,3,984.6,True,860:18,25818
52088,5510,58,8,4,3,1366.1,True,860:23,25823
52089,5511,63,6,4,3,1202.6,True,860:28,25828
52090,5511,68,6,4,3,1039.1,True,860:28,25828
52091,5512,65,4,4,3,1120.9,False,861:02,25832
52092,5512,70,4,4,3,984.6,True,861:02,25832
52093,5539,77,108,4,3,739.5,False,865:09,25959
52094,5539,82,108,4,3,603.2,True,865:09,25959
52095,5547,77,108,4,3,739.5,False,866:16,25996
52096,5547,82,108,4,3,603.2,True,866:16,25996
52097,5555,77,108,4,3,739.5,False,867:24,26034
52098,5555,82,108,4,3,603.2,True,867:24,26034
52099,5563,77,108,4,3,739.5,False,869:01,26071
52100,5563,82,108,4,3,603.2,True,869:01,26071
52101,5571,77,108,4,3,739.5,False,870:09,26109
52102,5571,82,108,4,3,603.2,True,870:09,26109
52103,5579,77,108,4,3,739.5,False,871:16,26146
52104,5579,82,108,4,3,603.2,True,871:16,26146
52105,5587,77,108,4,3,739.5,False,872:24,26184
52106,5587,82,108,4,3,603.2,True,872:24,26184
52107,5595,77,108,4,3,739.5,False,874:01,26221
52108,5595,82,108,4,3,603.2,True,874:01,26221
52109,5603,77,108,4,3,739.5,False,875:09,26259
52110,5603,82,108,4,3,603.2,True,875:09,26259
52111,5605,70,108,4,3,984.6,True,875:18,26268
52112,5611,77,108,4,3,739.5,False,876:16,26296
52113,5611,82,108,4,3,603.2,True,876:16,26296
52114,5613,70,108,4,3,984.6,True,876:26,26306
52115,5619,77,108,4,3,739.5,False,877:24,26334
52116,5619,82,108,4,3,603.2,True,877:24,26334
52117,5621,70,108,4,3,984.6,True,878:03,26343
52118,5627,77,108,4,3,739.5,False,879:01,26371
52119,5627,82,108,4,3,603.2,True,879:01,26371
52120,5629,70,108,4,3,984.6,True,879:11,26381
52121,5635,77,108,4,3,739.5,False,880:09,26409
52122,5635,82,108,4,3,603.2,True,880:09,26409
52123,5637,70,108,4,3,984.6,True,880:18,26418
52124,5643,77,108,4,3,739.5,False,881:16,26446
52125,5643,82,108,4,3,603.2,True,881:16,26446
52126,5645,70,108,4,3,984.6,True,881:26,26456
52127,5651,77,108,4,3,739.5,False,882:24,26484
52128,5651,82,108,4,3,603.2,True,882:24,26484
52129,5653,70,108,4,3,984.6,True,883:03,26493
52130,5659,77,108,4,3,739.5,False,884:01,26521
52131,5659,82,108,4,3,603.2,True,884:01,26521
52132,5661,70,108,4,3,984.6,True,884:11,26531
52133,5666,70,108,4,3,984.6,True,885:04,26554
52134,5667,77,108,4,3,739.5,False,885:09,26559
52135,5667,82,108,4,3,603.2,True,885:09,26559
52136,5669,70,108,4,3,984.6,True,885:18,26568
52137,5674,70,108,4,3,984.6,True,886:12,26592
52138,5675,77,108,4,3,739.5,False,886:16,26596
52139,5675,82,108,4,3,603.2,True,886:16,26596
52140,5677,70,108,4,3,984.6,True,886:26,26606
52141,5682,70,108,4,3,984.6,True,887:19,26629
52142,5683,77,108,4,3,739.5,False,887:24,26634
52143,5683,82,108,4,3,603.2,True,887:24,26634
52144,5685,70,108,4,3,984.6,True,888:03,26643
52145,5690,70,108,4,3,984.6,True,888:27,26667
52146,5691,77,108,4,3,739.5,False,889:01,26671
52147,5691,82,108,4,3,603.2,True,889:01,26671
52148,5693,70,108,4,3,984.6,True,889:11,26681
52149,5698,70,108,4,3,984.6,True,890:04,26704
52150,5699,77,108,4,3,739.5,False,890:09,26709
52151,5699,82,108,4,3,603.2,True,890:09,26709
52152,5701,70,108,4,3,984.6,True,890:18,26718
52153,5706,70,108,4,3,984.6,True,891:12,26742
52154,5707,77,108,4,3,739.5,False,891:16,26746
52155,5707,82,108,4,3,603.2,True,891:16,26746
52156,5709,70,108,4,3,984.6,True,891:26,26756
52157,5714,70,108,4,3,984.6,True,892:19,26779
